Variable	Feature	Value	Coefficient	N	N not 0	P-value	Q-value
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_1_57FAA|t__GCF_000218445	Any_smoking_during_pregnancy1	-0.0274236687200555	646	134	0.549932122054478	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	Any_smoking_during_pregnancy1	-0.0369799656801086	646	427	0.564470018838139	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XI_Incertae_Sedis	Any_smoking_during_pregnancy1	0.0097255303349388	646	73	0.574780913745469	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium	Any_smoking_during_pregnancy1	-0.0360720181770975	646	425	0.575435144780763	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae|t__Klebsiella_pneumoniae_unclassified	Any_smoking_during_pregnancy1	-0.0193472599174377	646	79	0.582804861892402	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_bartlettii	Any_smoking_during_pregnancy1	0.0299536727939699	646	338	0.593677659843015	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname|s__Clostridium_bartlettii|t__GCF_000154445	Any_smoking_during_pregnancy1	0.0299536727939699	646	338	0.593677659843015	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Gemella|s__Gemella_haemolysans	Any_smoking_during_pregnancy1	0.00743552700653572	646	208	0.601045492267313	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Gemella|s__Gemella_haemolysans|t__Gemella_haemolysans_unclassified	Any_smoking_during_pregnancy1	0.00743552700653572	646	208	0.601045492267313	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_leptum	Any_smoking_during_pregnancy1	-0.0129759876815916	646	84	0.612695279354331	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_leptum|t__GCF_000154345	Any_smoking_during_pregnancy1	-0.0129759876815916	646	84	0.612695279354331	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar	Any_smoking_during_pregnancy1	-0.00756690785529861	646	203	0.619087191473657	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis	Any_smoking_during_pregnancy1	-0.0129689708175431	646	93	0.625128174624166	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis|t__GCF_000154565	Any_smoking_during_pregnancy1	-0.0129689708175431	646	93	0.625128174624166	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Clostridium_innocuum	Any_smoking_during_pregnancy1	-0.0118507304101256	646	137	0.626974401525725	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Clostridium_innocuum|t__GCF_000371425	Any_smoking_during_pregnancy1	-0.0118507304101256	646	137	0.626974401525725	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi	Any_smoking_during_pregnancy1	-0.0121650392008256	646	210	0.628131957966959	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides	Any_smoking_during_pregnancy1	-0.0201120550280428	646	286	0.630290476751595	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei|t__Bacteroides_dorei_unclassified	Any_smoking_during_pregnancy1	0.0260976476748463	646	193	0.634260675883434	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_limosum	Any_smoking_during_pregnancy1	-0.0149605377990669	646	66	0.648455612817799	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_limosum|t__GCF_000152245	Any_smoking_during_pregnancy1	-0.0149605377990669	646	66	0.648455612817799	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium	Any_smoking_during_pregnancy1	-0.0214105761360013	646	251	0.650215025910444	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii	Any_smoking_during_pregnancy1	-0.0214105761360013	646	251	0.650215025910444	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname	Any_smoking_during_pregnancy1	0.0118093073454941	646	214	0.660337059012412	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans	Any_smoking_during_pregnancy1	0.0184619348702697	646	128	0.660563046553786	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans|t__GCF_000174195	Any_smoking_during_pregnancy1	0.0184619348702697	646	128	0.660563046553786	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacteriaceae_unclassified	Any_smoking_during_pregnancy1	-0.00953228321376109	646	96	0.661678844237332	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus	Any_smoking_during_pregnancy1	-0.0198395491663634	646	74	0.663546950186192	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	Any_smoking_during_pregnancy1	-0.0054788955706203	646	299	0.66806216962362	1
Any_smoking_during_pregnancy	k__Bacteria|p__Verrucomicrobia	Any_smoking_during_pregnancy1	-0.0216737628469519	646	172	0.669082345148416	1
Any_smoking_during_pregnancy	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	Any_smoking_during_pregnancy1	-0.0216737628469519	646	172	0.669082345148416	1
Any_smoking_during_pregnancy	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	Any_smoking_during_pregnancy1	-0.0216737628469519	646	172	0.669082345148416	1
Any_smoking_during_pregnancy	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	Any_smoking_during_pregnancy1	-0.0216737628469519	646	172	0.669082345148416	1
Any_smoking_during_pregnancy	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia	Any_smoking_during_pregnancy1	-0.0216737628469519	646	172	0.669082345148416	1
Any_smoking_during_pregnancy	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia|s__Akkermansia_muciniphila	Any_smoking_during_pregnancy1	-0.0216737628469519	646	172	0.669082345148416	1
Any_smoking_during_pregnancy	k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia|s__Akkermansia_muciniphila|t__GCF_000020225	Any_smoking_during_pregnancy1	-0.0216737628469519	646	172	0.669082345148416	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	Any_smoking_during_pregnancy1	0.00977497534248773	646	226	0.678746921254894	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei	Any_smoking_during_pregnancy1	0.0228054606308192	646	193	0.679480619093408	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_thermophilus	Any_smoking_during_pregnancy1	0.0193242453528935	646	244	0.681794153195995	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_thermophilus|t__Streptococcus_thermophilus_unclassified	Any_smoking_during_pregnancy1	0.0193242453528935	646	244	0.681794153195995	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis|t__Bacteroides_uniformis_unclassified	Any_smoking_during_pregnancy1	0.0165859472613484	646	251	0.690097039332032	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis	Any_smoking_during_pregnancy1	0.0154451009233038	646	252	0.712933721735592	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale	Any_smoking_during_pregnancy1	-0.0133612387610242	646	145	0.718181575042437	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_rectale|t__Eubacterium_rectale_unclassified	Any_smoking_during_pregnancy1	-0.0133612387610242	646	145	0.718181575042437	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	Any_smoking_during_pregnancy1	0.022150350093292	646	611	0.719960419110976	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified	Any_smoking_during_pregnancy1	0.0136905808423089	646	96	0.730791251551544	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified	Any_smoking_during_pregnancy1	-0.0204091641363197	646	425	0.732562878450264	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum|t__Bifidobacterium_longum_unclassified	Any_smoking_during_pregnancy1	0.00227525283087298	646	531	0.738829164252336	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillales_noname|g__Gemella|s__Gemella_unclassified	Any_smoking_during_pregnancy1	-0.00250431937993364	646	199	0.740320715477003	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis	Any_smoking_during_pregnancy1	0.0150590245663445	646	180	0.745002416490373	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides|s__Parabacteroides_distasonis|t__Parabacteroides_distasonis_unclassified	Any_smoking_during_pregnancy1	0.0150590245663445	646	180	0.745002416490373	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella	Any_smoking_during_pregnancy1	-0.0212762857702327	646	385	0.759937355373962	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis	Any_smoking_during_pregnancy1	0.0125766005314102	646	218	0.76637112268748	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum	Any_smoking_during_pregnancy1	0.00198141421499026	646	533	0.770611193436437	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae|t__Clostridium_bolteae_unclassified	Any_smoking_during_pregnancy1	-0.0124805895752057	646	198	0.787704739237246	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	Any_smoking_during_pregnancy1	-0.00375885303503068	646	602	0.789920530962602	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	Any_smoking_during_pregnancy1	-0.00375885303503068	646	602	0.789920530962602	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii	Any_smoking_during_pregnancy1	0.00533579385697605	646	70	0.795604196320318	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_finegoldii|t__GCF_000265365	Any_smoking_during_pregnancy1	0.00533579385697605	646	70	0.795604196320318	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica	Any_smoking_during_pregnancy1	-0.0100742802922576	646	180	0.800615731404926	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica|t__Veillonella_atypica_unclassified	Any_smoking_during_pregnancy1	-0.0100742802922576	646	180	0.800615731404926	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_australis	Any_smoking_during_pregnancy1	-0.00529203300571952	646	190	0.804160853720847	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_australis|t__Streptococcus_australis_unclassified	Any_smoking_during_pregnancy1	-0.00529203300571952	646	190	0.804160853720847	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	Any_smoking_during_pregnancy1	0.00788196681850355	646	452	0.823576173689369	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus	Any_smoking_during_pregnancy1	-0.00746900749607117	646	175	0.835427934113894	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus|t__Staphylococcus_aureus_unclassified	Any_smoking_during_pregnancy1	-0.00746900749607117	646	175	0.835427934113894	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia	Any_smoking_during_pregnancy1	-0.00633214850550767	646	88	0.840651779037817	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens	Any_smoking_during_pregnancy1	-0.00633214850550767	646	88	0.840651779037817	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens|t__GCF_000478885	Any_smoking_during_pregnancy1	-0.00633214850550767	646	88	0.840651779037817	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Peptostreptococcaceae_noname	Any_smoking_during_pregnancy1	0.0110223635775181	646	377	0.844578477021764	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus	Any_smoking_during_pregnancy1	-0.00604795198619908	646	93	0.8514558630858	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Flavonifractor	Any_smoking_during_pregnancy1	0.00264419635437003	646	178	0.853107581563278	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Flavonifractor|s__Flavonifractor_plautii	Any_smoking_during_pregnancy1	0.00264419635437003	646	178	0.853107581563278	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_noname|g__Flavonifractor|s__Flavonifractor_plautii|t__GCF_000239295	Any_smoking_during_pregnancy1	0.00264419635437003	646	178	0.853107581563278	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria	Any_smoking_during_pregnancy1	0.0110740539515989	646	621	0.853341586585568	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella|s__Eggerthella_lenta	Any_smoking_during_pregnancy1	-0.00678852876936939	646	313	0.853834743968606	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella|s__Eggerthella_lenta|t__GCF_000024265	Any_smoking_during_pregnancy1	-0.00678852876936939	646	313	0.853834743968606	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_nexile	Any_smoking_during_pregnancy1	0.0105970917168205	646	200	0.853990566277001	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_nexile|t__GCF_000156035	Any_smoking_during_pregnancy1	0.0105970917168205	646	200	0.853990566277001	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_lactis|t__Lactococcus_lactis_unclassified	Any_smoking_during_pregnancy1	-0.00579068211076181	646	93	0.859077437707175	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_6_1_45	Any_smoking_during_pregnancy1	0.00448679499530872	646	160	0.859705484693097	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_6_1_45|t__GCF_000242175	Any_smoking_during_pregnancy1	0.00448679499530872	646	160	0.859705484693097	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae	Any_smoking_during_pregnancy1	-0.00886103779668398	646	118	0.861350052555054	1
Any_smoking_during_pregnancy	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae|t__Bacteroides_caccae_unclassified	Any_smoking_during_pregnancy1	-0.00886103779668398	646	118	0.861350052555054	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_lactis	Any_smoking_during_pregnancy1	-0.00538973479051872	646	93	0.866278854367737	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_unclassified	Any_smoking_during_pregnancy1	0.00573666677293674	646	108	0.867261394320782	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis|t__Sutterella_wadsworthensis_unclassified	Any_smoking_during_pregnancy1	0.00517060799531954	646	126	0.870985841950599	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis|t__Bifidobacterium_adolescentis_unclassified	Any_smoking_during_pregnancy1	0.00678017797985139	646	218	0.872091728322761	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	Any_smoking_during_pregnancy1	0.00207819622469106	646	192	0.875863583213467	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta	Any_smoking_during_pregnancy1	-0.00649496605281016	646	164	0.876905002805896	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta|t__GCF_000373885	Any_smoking_during_pregnancy1	-0.00649496605281016	646	164	0.876905002805896	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	Any_smoking_during_pregnancy1	0.00865897279552592	646	383	0.878261680099713	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus	Any_smoking_during_pregnancy1	0.00594638523313946	646	212	0.882354328665672	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__GCF_000332875	Any_smoking_during_pregnancy1	0.00594638523313946	646	212	0.882354328665672	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis	Any_smoking_during_pregnancy1	-0.0089443108859699	646	524	0.882501356224774	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_parasanguinis|t__Streptococcus_parasanguinis_unclassified	Any_smoking_during_pregnancy1	-0.0089443108859699	646	524	0.882501356224774	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_2_2_44A	Any_smoking_during_pregnancy1	-0.0030015982356751	646	231	0.885745760979947	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_noname|s__Erysipelotrichaceae_bacterium_2_2_44A|t__GCF_000225685	Any_smoking_during_pregnancy1	-0.0030015982356751	646	231	0.885745760979947	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Ruminococcus_obeum|t__Ruminococcus_obeum_unclassified	Any_smoking_during_pregnancy1	-0.00532615265044639	646	246	0.886336236409712	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Gordonibacter	Any_smoking_during_pregnancy1	0.00346416727616124	646	120	0.887406042099427	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae	Any_smoking_during_pregnancy1	0.00346416727616124	646	120	0.887406042099427	1
Any_smoking_during_pregnancy	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Gordonibacter|s__Gordonibacter_pamelaeae|t__GCF_000210055	Any_smoking_during_pregnancy1	0.00346416727616124	646	120	0.887406042099427	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA	Any_smoking_during_pregnancy1	0.00269472295966585	646	84	0.901262068323059	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA|t__GCF_000209445	Any_smoking_during_pregnancy1	0.00269472295966585	646	84	0.901262068323059	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella	Any_smoking_during_pregnancy1	0.00397751778643061	646	127	0.90282439425319	1
Any_smoking_during_pregnancy	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis	Any_smoking_during_pregnancy1	0.00397751778643061	646	127	0.90282439425319	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_hathewayi|t__Clostridium_hathewayi_unclassified	Any_smoking_during_pregnancy1	-0.00275327416595007	646	197	0.903473859721102	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans	Any_smoking_during_pregnancy1	0.0060002757238353	646	85	0.905875180608582	1
Any_smoking_during_pregnancy	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans|t__Dorea_formicigenerans_unclassified	Any_smoking_during_pregnancy1	0.0060002757238353	646	85	0.905875180608582	1
